online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
1,0,3.9,370,4,15,115,550.0,518
1,1,4.0,557,29,15,484,900.0,518
1,0,3.6,42,29,52,484,300.0,518
1,0,3.1,281,14,43,553,400.0,518
1,0,4.3,49,4,43,421,250.0,518
1,1,4.4,3061,29,16,551,1500.0,518
1,0,3.6,260,4,43,608,800.0,518
1,0,4.0,60,4,6,90,600.0,518
1,0,3.9,231,37,22,532,500.0,34
1,0,3.9,715,14,15,397,1000.0,518
1,0,3.0,237,15,22,604,500.0,518
1,0,4.2,45,29,43,468,250.0,38
1,0,3.0,111,4,43,623,400.0,518
1,0,3.9,396,14,15,262,850.0,518
1,0,3.7,160,37,15,422,500.0,518
1,1,3.9,42,37,43,131,500.0,518
1,0,3.4,262,37,15,422,450.0,518
1,1,4.1,1056,14,16,407,1200.0,518
1,0,3.9,112,14,43,140,600.0,518
1,1,4.0,797,14,10,210,700.0,31
1,0,2.4,438,14,15,233,1000.0,518
1,0,3.8,210,14,43,420,200.0,475
1,0,3.6,44,37,10,186,600.0,518
1,0,3.7,33,14,52,95,400.0,518
1,1,4.1,1691,4,16,468,1100.0,518
1,0,4.3,556,37,25,386,500.0,518
1,1,4.1,481,37,15,25,900.0,518
1,0,2.9,163,4,48,599,250.0,518
1,1,4.3,715,37,15,410,1500.0,518
1,0,4.0,65,14,49,457,200.0,518
1,0,4.2,166,4,43,484,450.0,518
1,1,4.0,547,14,15,558,1000.0,518
1,0,3.0,139,29,15,582,450.0,17
1,0,4.3,787,14,15,64,1000.0,518
1,0,4.0,55,14,43,396,500.0,518
1,0,4.0,250,4,43,468,250.0,518
1,0,3.2,204,37,15,479,500.0,518
1,0,2.9,361,14,15,485,450.0,518
1,1,3.9,661,29,15,504,750.0,518
1,0,4.1,268,4,15,235,800.0,518
1,0,4.0,200,14,22,604,750.0,518
1,0,3.9,228,14,23,323,500.0,518
1,1,4.4,889,37,15,433,1400.0,518
1,0,4.0,74,4,13,191,600.0,518
1,0,2.6,155,37,15,563,600.0,518
1,0,4.0,44,37,43,597,300.0,304
1,0,3.2,258,4,43,139,500.0,518
1,0,3.8,133,4,43,336,200.0,518
1,0,2.8,95,4,15,565,500.0,518
1,0,3.7,48,4,43,468,400.0,288
1,0,3.2,97,37,43,655,250.0,15
1,0,3.7,44,4,23,316,900.0,518
1,1,4.0,341,4,10,167,1000.0,518
1,0,3.3,84,4,43,676,200.0,518
1,0,3.6,109,37,15,462,700.0,518
1,0,4.0,162,14,43,37,500.0,518
1,1,4.4,1146,29,41,500,1200.0,518
1,0,4.4,536,31,22,314,600.0,518
1,0,4.1,39,29,43,681,200.0,378
0,0,4.0,213,4,15,247,400.0,518
1,1,4.2,1383,14,16,309,1100.0,518
1,0,2.9,89,4,43,360,350.0,518
1,0,3.7,182,4,43,593,400.0,518
1,0,4.1,129,14,23,316,350.0,518
1,0,3.7,34,4,22,484,450.0,518
1,0,3.2,44,37,43,610,600.0,518
1,0,3.8,376,4,22,468,600.0,518
1,1,3.9,392,4,4,116,1500.0,518
1,1,4.2,340,29,15,66,1700.0,518
1,0,3.8,54,29,43,564,400.0,518
1,0,3.6,26,29,43,484,250.0,518
1,0,3.2,127,4,43,468,400.0,518
1,0,3.6,136,4,3,77,600.0,518
1,1,4.1,322,37,20,1,1200.0,518
1,0,4.1,248,37,15,269,800.0,518
1,1,4.4,2182,4,5,499,1400.0,518
1,0,3.0,137,40,51,547,650.0,518
1,0,4.0,119,14,9,90,400.0,518
1,0,3.8,1972,29,15,21,650.0,518
1,0,4.0,57,4,23,387,300.0,518
1,0,2.9,243,37,43,519,300.0,518
1,0,3.7,48,4,30,622,400.0,518
1,1,4.2,7193,37,37,300,1400.0,518
1,0,3.7,39,37,43,392,200.0,518
1,0,3.8,72,4,30,387,300.0,518
1,0,2.9,182,4,15,471,800.0,518
1,0,3.9,222,37,15,120,800.0,518
1,0,4.2,793,4,20,329,1700.0,518
1,0,3.0,289,4,15,610,500.0,518
1,0,3.9,337,14,43,484,500.0,518
1,1,4.1,3020,4,15,570,1000.0,518
1,0,3.8,81,37,0,70,300.0,518
1,0,4.0,136,37,10,146,500.0,518
1,1,4.0,387,14,12,188,1300.0,518
1,1,4.0,942,37,38,284,1300.0,518
1,0,3.7,132,29,15,468,750.0,518
0,0,3.8,368,4,15,576,600.0,518
1,0,3.8,174,14,43,609,400.0,518
1,0,4.3,269,37,0,72,750.0,518
1,0,3.8,46,37,15,638,600.0,518
1,0,3.8,91,29,15,521,750.0,518
1,0,3.8,60,14,43,44,400.0,518
1,0,3.2,135,37,43,109,400.0,518
1,0,3.6,484,14,12,218,700.0,518
1,0,4.3,894,37,10,212,600.0,515
1,0,4.0,600,14,15,50,800.0,518
1,1,3.7,37,4,15,255,1500.0,518
1,0,3.0,106,4,15,484,500.0,518
0,0,2.7,39,4,27,454,330.0,518
1,0,3.2,61,37,43,542,250.0,36
1,0,3.1,117,37,15,484,550.0,518
0,0,3.7,128,4,3,76,600.0,518
1,0,3.9,1240,14,16,447,1400.0,518
1,0,4.3,149,37,10,217,800.0,518
0,0,3.6,336,4,15,479,600.0,518
0,0,2.3,131,4,15,33,800.0,518
1,0,3.7,66,4,15,479,550.0,518
1,0,3.8,106,37,51,642,200.0,380
0,0,2.8,43,4,43,116,500.0,518
0,0,3.5,95,4,15,243,700.0,518
1,0,3.7,94,29,10,160,700.0,518
1,0,3.6,76,4,52,35,300.0,518
1,0,3.8,138,14,23,323,500.0,518
1,0,3.7,500,20,22,582,500.0,518
1,0,3.5,356,4,22,484,500.0,518
0,0,2.1,337,4,15,468,450.0,518
1,0,3.9,36,37,22,468,400.0,518
1,0,4.2,500,37,10,183,800.0,469
1,0,3.5,435,20,22,584,500.0,518
0,0,3.0,155,4,15,476,800.0,518
0,0,2.8,116,4,27,84,400.0,518
0,0,3.2,59,4,15,581,550.0,518
0,0,3.8,114,4,10,192,550.0,518
1,0,3.6,151,11,22,411,450.0,518
1,0,4.0,353,37,22,488,500.0,518
1,0,3.1,100,14,10,213,650.0,518
0,0,3.9,177,37,23,314,300.0,518
1,1,3.9,218,29,15,577,750.0,518
0,1,4.3,1585,37,35,291,1500.0,518
1,0,4.1,111,4,23,314,600.0,518
1,0,3.8,80,4,43,468,300.0,518
1,0,3.7,122,14,43,528,300.0,518
0,0,4.2,267,37,50,457,400.0,518
0,1,4.0,119,37,15,484,1000.0,518
0,0,3.8,111,29,15,484,600.0,518
0,0,3.0,197,37,15,484,700.0,518
0,0,3.5,68,37,43,468,250.0,518
0,0,2.9,108,37,15,26,800.0,518
0,0,3.5,132,37,43,358,300.0,518
1,0,3.8,117,37,52,275,600.0,518
1,0,4.3,490,4,2,73,500.0,496
1,0,4.0,175,4,2,70,300.0,518
1,0,4.0,152,4,49,457,400.0,238
1,0,3.9,1233,4,15,529,500.0,383
1,0,4.2,213,4,23,390,400.0,518
1,0,2.9,163,4,48,599,250.0,415
1,0,3.6,136,4,3,77,600.0,518
1,0,3.9,75,4,2,70,500.0,518
1,0,4.1,111,4,23,314,600.0,518
0,0,3.7,128,4,3,76,600.0,518
1,0,3.7,44,4,23,316,900.0,518
1,0,3.8,72,4,30,387,300.0,518
1,0,4.0,74,4,13,191,600.0,518
1,0,4.3,556,37,25,386,500.0,518
0,0,4.2,267,37,50,457,400.0,518
1,0,4.3,269,37,0,72,750.0,518
1,0,3.7,94,29,10,160,700.0,518
1,0,3.8,81,37,0,70,300.0,518
0,0,3.9,177,37,23,314,300.0,518
0,0,3.9,75,37,23,387,350.0,518
1,0,3.9,93,37,0,70,500.0,170
0,1,3.9,284,4,15,591,1500.0,518
1,1,4.1,1691,4,16,468,1100.0,518
1,1,4.1,3020,4,15,570,1000.0,518
1,0,4.2,793,4,20,329,1700.0,518
1,1,4.4,2182,4,5,499,1400.0,518
1,0,4.0,894,4,15,110,750.0,518
1,1,4.3,996,4,15,306,1200.0,518
0,0,4.2,308,4,15,468,800.0,518
1,0,4.0,444,4,15,468,1200.0,94
1,0,4.0,230,4,15,468,950.0,443
1,0,4.0,60,4,6,90,600.0,412
0,0,4.0,213,4,15,247,400.0,518
0,0,4.0,225,4,15,468,700.0,518
1,0,3.4,692,4,15,630,600.0,518
1,0,3.8,2084,4,15,572,750.0,518
1,1,3.9,392,4,4,116,1500.0,518
1,0,3.7,404,4,15,666,500.0,403
0,1,3.6,255,4,31,569,1500.0,518
1,0,4.0,152,4,49,457,400.0,238
0,0,3.8,368,4,15,576,600.0,518
1,0,3.8,419,4,15,99,900.0,518
1,0,4.0,107,4,10,202,400.0,493
1,0,4.1,268,4,15,235,800.0,518
1,0,3.0,289,4,15,610,500.0,518
1,0,3.9,146,4,15,480,650.0,10
1,0,3.9,1233,4,15,529,500.0,384
1,1,3.7,37,4,15,255,1500.0,518
1,0,2.9,182,4,15,471,800.0,518
0,1,4.1,106,4,16,449,1600.0,518
0,1,4.2,707,4,21,484,1400.0,518
1,1,3.8,157,4,15,234,600.0,518
1,0,3.0,106,4,15,484,500.0,518
1,0,2.6,74,4,15,49,800.0,518
1,0,3.7,66,4,15,479,550.0,518
1,0,2.8,95,4,15,565,500.0,518
0,0,3.0,120,4,15,550,1000.0,518
1,0,3.2,127,4,43,468,400.0,518
0,0,3.6,336,4,15,479,600.0,518
0,0,2.3,131,4,15,33,800.0,518
1,0,3.1,48,4,10,193,900.0,518
0,0,3.5,95,4,15,243,700.0,518
1,0,3.7,48,4,30,622,400.0,518
0,0,3.7,47,4,10,146,500.0,518
0,0,2.1,337,4,15,468,450.0,518
0,0,3.0,155,4,15,476,800.0,518
0,0,3.2,59,4,15,581,550.0,518
0,0,3.8,114,4,10,192,550.0,518
0,0,3.6,542,4,15,608,750.0,518
0,0,2.6,270,4,15,484,400.0,518
1,0,3.9,370,4,15,115,550.0,440
1,1,4.0,341,4,10,167,1000.0,518
1,0,2.3,235,4,15,468,800.0,470
1,0,4.2,166,4,43,484,450.0,310
1,0,4.0,77,4,43,662,300.0,12
1,0,3.5,378,4,43,511,500.0,373
1,0,4.0,532,4,43,484,300.0,286
1,0,3.9,214,4,43,96,400.0,266
1,0,2.9,163,4,48,599,250.0,415
1,0,3.9,75,4,2,70,500.0,518
1,0,3.6,136,4,3,77,600.0,217
1,0,3.8,80,4,43,468,300.0,518
1,0,2.9,248,4,43,484,400.0,371
1,0,3.9,94,4,43,422,200.0,518
1,0,3.2,258,4,43,139,500.0,518
1,0,3.3,200,4,43,562,450.0,507
1,0,4.0,250,4,43,468,250.0,365
1,0,2.9,89,4,43,360,350.0,321
1,0,3.8,133,4,43,336,200.0,213
0,0,2.7,39,4,27,454,330.0,518
1,0,3.3,84,4,43,676,200.0,377
1,0,3.7,48,4,43,468,400.0,370
0,0,3.7,128,4,3,76,600.0,518
1,0,4.3,49,4,43,421,250.0,518
1,0,3.8,240,4,43,666,200.0,518
0,0,2.8,43,4,43,116,500.0,518
1,0,3.7,182,4,43,593,400.0,518
1,0,3.2,66,4,43,608,800.0,318
0,0,2.8,116,4,27,84,400.0,518
1,0,2.9,313,4,43,484,450.0,396
1,0,3.0,111,4,43,623,400.0,449
0,1,4.8,7023,29,16,540,1500.0,518
1,1,4.9,16345,37,34,308,1600.0,192
1,1,4.2,7193,37,37,300,1400.0,463
1,1,4.4,4099,37,16,631,1400.0,93
1,0,4.6,1193,37,5,13,1500.0,48
0,1,4.5,3421,29,15,568,1300.0,518
1,1,4.4,3061,29,16,551,1500.0,194
0,1,4.3,1585,37,35,291,1500.0,518
0,1,4.7,881,37,15,334,1600.0,518
0,1,4.6,2726,37,37,538,1400.0,518
1,1,4.3,994,37,15,53,1300.0,518
0,0,4.3,1303,29,15,534,1000.0,518
0,1,4.7,163,37,5,368,1500.0,518
1,1,4.4,889,37,15,433,1400.0,518
0,0,3.9,1225,37,15,555,1100.0,518
1,1,4.3,715,37,15,410,1500.0,80
1,1,4.0,942,37,38,284,1300.0,518
1,0,4.3,894,37,10,212,600.0,518
1,1,4.5,125,37,15,438,700.0,518
1,0,4.2,258,37,15,596,700.0,518
1,0,4.3,149,37,10,217,800.0,518
1,0,4.3,754,37,15,621,500.0,518
0,0,4.1,239,37,43,539,500.0,518
1,0,3.5,341,37,15,262,850.0,483
1,0,2.9,827,37,15,47,800.0,142
1,1,4.1,322,37,20,1,1200.0,161
1,1,4.1,481,37,15,25,900.0,312
1,1,3.7,194,37,15,468,800.0,375
0,1,4.0,119,37,15,484,1000.0,518
1,0,3.7,833,29,15,120,550.0,130
1,0,4.1,248,37,15,269,800.0,489
1,0,4.0,44,37,43,597,300.0,305
1,0,3.7,132,29,15,468,750.0,518
0,0,2.6,330,37,15,17,600.0,518
0,0,3.8,111,29,15,484,600.0,518
0,0,3.0,197,37,15,484,700.0,518
1,0,3.8,135,37,15,662,400.0,276
1,1,3.9,42,37,43,131,500.0,110
1,0,3.7,94,29,10,160,700.0,518
1,0,3.3,213,37,15,485,600.0,132
1,0,2.6,155,37,15,563,600.0,518
1,0,3.2,97,37,43,655,250.0,518
1,0,3.5,53,37,43,41,500.0,518
1,0,3.2,61,37,43,542,250.0,518
1,0,2.9,243,37,43,519,300.0,518
0,0,2.2,187,37,43,642,200.0,518
1,0,3.3,294,37,43,428,400.0,518
1,0,3.1,117,37,15,484,550.0,518
0,0,3.5,68,37,43,468,250.0,518
1,0,3.2,44,37,43,610,600.0,518
1,0,2.9,317,37,43,553,400.0,518
1,0,3.2,135,37,43,109,400.0,518
1,0,3.8,54,29,43,564,400.0,359
1,0,3.2,204,37,15,479,500.0,518
1,0,3.8,170,37,43,36,300.0,518
0,0,2.9,108,37,15,26,800.0,518
0,0,3.5,132,37,43,358,300.0,518
1,1,4.0,942,37,38,284,1300.0,139
0,1,4.1,106,4,16,449,1600.0,518
1,1,4.4,2182,4,5,499,1400.0,448
1,1,4.1,3020,4,15,570,1000.0,518
1,0,4.2,793,4,20,329,1700.0,454
1,1,3.9,392,4,4,116,1500.0,259
0,1,3.6,255,4,31,569,1500.0,518
0,1,4.2,707,4,21,484,1400.0,518
1,1,4.9,16345,37,34,308,1600.0,191
1,1,4.2,7193,37,37,300,1400.0,463
1,0,4.6,1193,37,5,13,1500.0,47
1,1,4.4,3061,29,16,551,1500.0,194
1,1,4.4,3061,29,16,551,1500.0,194
1,1,4.1,322,37,20,1,1200.0,518
0,1,4.1,106,4,16,449,1600.0,518
1,1,4.4,2182,4,5,499,1400.0,448
0,1,4.6,2726,37,37,538,1400.0,518
1,0,4.2,793,4,20,329,1700.0,454
1,1,3.9,392,4,4,116,1500.0,259
1,1,4.1,1691,4,16,468,1100.0,518
0,1,4.8,7023,29,16,540,1500.0,518
1,1,4.2,7193,37,37,300,1400.0,463
1,1,4.4,4099,37,16,631,1400.0,93
1,0,4.6,1193,37,5,13,1500.0,47
1,1,4.4,3061,29,16,551,1500.0,194
1,1,4.4,3061,29,16,551,1500.0,194
0,1,4.7,163,37,5,368,1500.0,518
1,1,4.1,322,37,20,1,1200.0,518
1,1,4.3,3126,27,15,578,1500.0,518
1,1,3.8,203,36,15,516,1200.0,518
1,0,4.0,48,5,15,418,1500.0,518
1,1,4.0,929,5,15,620,800.0,183
0,0,2.8,130,5,15,591,650.0,518
0,1,3.9,105,5,15,253,1000.0,518
1,1,4.4,1105,6,16,85,1200.0,518
1,1,4.5,1394,6,16,244,1700.0,518
1,1,4.3,763,26,15,621,1400.0,518
0,1,4.4,1065,42,15,541,1600.0,518
1,0,4.0,3209,6,15,572,750.0,221
0,1,3.8,64,27,15,63,1500.0,518
0,0,4.1,1022,35,15,503,500.0,518
0,1,4.2,347,26,16,558,1000.0,518
0,1,4.3,334,36,15,524,1200.0,518
1,0,3.9,169,36,16,468,1700.0,518
1,1,4.2,576,38,15,248,1200.0,518
1,1,4.3,1048,26,15,401,1600.0,518
1,1,4.0,188,39,16,554,1300.0,460
1,0,3.9,158,16,15,264,1300.0,518
1,1,3.8,198,27,15,402,1600.0,518
1,0,4.1,119,36,15,276,1000.0,0
0,0,3.1,120,26,16,535,1200.0,518
0,0,2.8,253,16,15,484,1000.0,518
0,0,3.9,89,41,15,567,1400.0,518
0,0,3.0,107,27,15,535,800.0,518
0,0,3.7,145,36,17,249,1000.0,518
0,0,3.7,67,36,15,642,500.0,518
0,0,3.8,52,36,15,538,1200.0,518
0,0,2.3,116,36,15,261,650.0,518
0,1,4.0,324,9,31,569,1300.0,518
1,1,4.2,474,9,15,521,1700.0,387
0,1,3.7,100,33,15,653,1600.0,518
0,1,3.9,156,9,15,594,1100.0,518
1,1,4.2,935,6,10,172,750.0,518
1,1,4.3,2660,27,10,181,1200.0,518
0,0,4.2,618,5,10,165,500.0,518
1,0,3.8,72,5,10,151,650.0,453
1,0,3.6,104,5,10,180,800.0,518
0,0,3.6,46,5,10,146,350.0,518
0,0,4.6,2257,6,10,224,1100.0,518
1,1,4.2,2838,35,17,415,800.0,330
0,0,4.5,3568,41,10,147,900.0,518
1,1,4.4,690,27,17,4,1700.0,25
0,1,4.0,1701,6,10,173,1000.0,518
0,0,4.3,2635,6,10,146,600.0,518
1,0,4.4,1084,26,1,69,600.0,102
1,0,4.3,3547,6,10,207,650.0,518
0,0,4.3,521,26,1,624,1400.0,518
0,0,4.2,160,42,10,226,750.0,518
0,0,4.3,67,35,10,219,400.0,518
0,0,4.3,786,6,12,203,900.0,518
1,0,4.1,114,36,10,65,700.0,518
1,0,4.3,566,42,10,182,700.0,503
0,0,4.0,1443,27,25,321,500.0,518
1,0,4.1,460,6,10,153,700.0,518
1,0,3.9,461,42,12,149,800.0,518
1,0,4.3,1133,16,10,195,800.0,518
0,1,3.9,296,38,10,204,750.0,518
1,0,3.6,95,16,12,166,650.0,518
0,0,4.0,47,42,10,209,750.0,518
1,0,4.2,115,27,11,156,500.0,518
0,0,4.2,115,42,17,436,1000.0,518
0,1,3.7,91,26,11,158,1000.0,518
1,0,4.0,85,35,26,198,400.0,518
0,0,4.1,104,26,14,215,1200.0,518
1,0,3.9,66,6,7,230,500.0,518
1,0,4.2,382,42,10,612,500.0,518
1,0,3.4,122,35,10,162,600.0,518
0,1,3.9,315,27,10,180,800.0,518
0,0,3.7,145,36,17,249,1000.0,518
0,0,3.9,74,41,10,168,500.0,518
0,0,3.8,99,42,10,187,600.0,518
1,0,3.8,260,27,10,146,700.0,518
1,0,4.1,124,27,17,280,900.0,518
1,1,4.7,4639,9,40,600,1300.0,518
1,0,4.3,652,9,13,190,750.0,518
1,1,4.3,858,9,17,281,1000.0,518
1,0,4.2,739,9,10,181,750.0,518
1,1,4.1,94,6,43,378,300.0,433
1,0,3.9,302,10,43,431,300.0,295
1,0,4.0,473,15,43,96,300.0,67
1,0,4.3,284,41,43,145,500.0,512
1,0,3.8,377,36,22,375,450.0,322
1,0,4.0,1393,15,43,140,600.0,155
1,0,3.9,142,31,15,99,800.0,420
1,0,4.1,1079,5,47,138,550.0,4
1,0,4.0,1072,15,43,357,350.0,438
1,0,3.8,88,13,43,358,250.0,477
1,0,4.3,290,35,52,566,500.0,518
1,0,4.2,382,42,10,612,500.0,344
1,0,3.5,350,12,43,484,350.0,284
1,0,4.3,889,10,22,70,500.0,79
1,0,4.3,3547,6,10,207,650.0,459
1,0,3.3,261,38,15,484,500.0,435
1,0,3.9,59,15,22,453,600.0,158
1,0,4.2,128,44,22,96,650.0,208
1,0,4.4,633,35,23,387,400.0,69
1,0,4.2,176,15,9,684,250.0,413
1,0,4.0,1864,13,15,572,750.0,349
1,0,3.5,68,44,52,468,200.0,518
1,0,3.8,236,38,15,608,750.0,428
1,0,3.8,61,19,43,468,400.0,518
1,0,4.3,1217,15,15,618,1200.0,157
1,0,3.6,206,9,43,139,400.0,76
1,0,3.9,370,27,50,457,200.0,95
1,0,3.8,97,44,22,604,750.0,228
1,0,2.7,67,32,43,43,400.0,28
1,0,4.0,624,33,26,318,450.0,219
1,0,4.9,1746,5,23,312,400.0,518
1,1,3.8,194,41,15,114,800.0,154
1,0,4.1,204,42,43,665,250.0,269
1,0,4.1,1443,13,15,46,800.0,444
1,0,3.8,101,44,22,481,500.0,114
1,1,4.4,2860,13,15,45,750.0,408
1,0,3.7,89,13,43,462,400.0,436
1,0,4.1,1125,10,22,112,650.0,181
1,1,3.1,58,41,43,102,400.0,165
1,1,4.2,1746,15,15,106,750.0,518
1,0,4.3,146,42,15,124,650.0,108
1,1,4.4,3651,26,18,603,1300.0,184
1,0,4.6,2490,26,15,333,1600.0,253
1,1,4.3,375,15,15,686,1200.0,419
1,1,4.3,2664,27,10,181,1200.0,248
1,0,3.9,67,6,7,230,500.0,386
1,0,4.0,47,36,23,316,300.0,88
1,0,3.9,189,15,22,373,600.0,140
1,0,4.4,215,5,27,316,450.0,261
1,0,4.0,175,42,15,110,750.0,44
1,1,4.7,4657,9,40,600,1300.0,43
1,0,3.9,107,26,43,625,600.0,97
1,0,3.1,163,6,43,340,350.0,163
1,0,4.4,1087,26,1,69,600.0,101
1,0,2.8,109,38,15,270,500.0,388
1,0,3.0,74,38,15,468,500.0,472
1,0,4.2,444,15,15,633,700.0,294
1,1,4.3,2040,27,15,675,1500.0,53
1,0,3.7,123,5,28,244,400.0,513
1,0,4.0,568,15,8,319,400.0,251
1,0,4.2,172,8,15,465,800.0,508
1,0,3.7,42,33,15,261,900.0,152
1,0,3.9,55,41,43,108,400.0,518
1,0,4.0,787,36,43,39,400.0,226
1,1,4.3,393,5,5,365,1600.0,81
1,0,3.9,238,15,15,493,800.0,196
1,0,3.5,60,13,43,410,300.0,354
1,0,4.1,54,35,15,379,400.0,395
1,1,4.5,1621,9,15,413,1300.0,335
1,1,3.9,54,15,43,118,350.0,381
1,0,4.3,116,41,23,323,400.0,456
1,0,3.9,306,13,15,265,500.0,6
1,0,4.1,125,27,17,280,900.0,488
1,1,4.4,2560,15,15,59,1600.0,151
1,0,4.0,73,13,0,68,250.0,168
1,1,4.1,612,9,15,20,1100.0,252
1,0,3.9,100,5,50,457,400.0,292
1,0,3.9,847,13,15,462,700.0,145
1,0,4.2,432,42,11,220,700.0,57
1,0,4.0,90,13,52,342,650.0,193
1,0,4.3,570,42,10,182,700.0,503
1,1,4.0,1021,5,15,558,700.0,362
1,0,3.9,148,13,23,387,500.0,235
1,0,3.5,64,27,51,380,300.0,176
1,0,4.0,85,35,26,198,400.0,156
1,0,4.2,93,5,43,649,300.0,399
1,0,3.8,62,41,15,662,400.0,18
1,0,4.1,569,15,43,338,400.0,216
1,0,3.9,113,38,43,353,250.0,37
1,0,4.0,78,8,45,356,350.0,78
1,0,3.9,117,27,43,608,800.0,319
1,0,4.3,422,15,25,320,400.0,455
1,0,2.8,296,8,15,96,600.0,332
1,0,4.2,127,5,15,685,700.0,405
1,0,3.7,270,15,22,532,500.0,35
1,0,3.9,241,3,10,146,700.0,282
1,0,4.3,7544,6,31,14,1500.0,162
1,0,3.9,148,5,27,71,450.0,204
1,0,4.1,68,13,15,468,700.0,148
1,0,3.8,110,42,43,36,300.0,281
1,0,4.0,71,15,23,312,400.0,32
1,0,4.2,255,44,10,179,500.0,103
